vectorizer,dim_reduction,n_comp,K,collapsed,alg,CHI,DBI,SIL,CV_COHERENCE,NPMI_COHERENCE,top_keywords
tfidf,UMAP,10,9,False,Agglomerative,87.07041931152344,0.9910423304881321,0.4049813449382782,0.44259520873338287,-0.30673282783253975,"{0: ['machine learning', 'deep learning model', 'medical image datasets', 'learning medical'], 1: ['segment model sam', 'label data', 'zero shot', 'foundation model'], 2: ['mamba unet', 'long range dependency', 'vision transformer', 'local feature'], 3: ['3d medical image', 'csa net', 'mesh reconstruction', 'vision foundation model'], 4: ['high quality', 'medical image translation', 'medical image synthesis', '3d medical image'], 5: ['medical image fusion', 'fusion method', 'multimodal medical image', 'fusion model'], 6: ['lung cancer', 'mri image', 'medical image classification', 'covid 19'], 7: ['medical image compression', 'lossless compression', 'volumetric medical image', 'latent variable'], 8: ['medical image registration', 'base registration', 'deformable medical image', 'preserve tumor volume']}"
tfidf,UMAP,10,10,False,FCM,107.34856414794922,1.2935343980958711,0.39444082975387573,0.2750438593399395,-0.3792064694179637,"{0: ['3d medical image', 'medical image synthesis', 'diffusion model', 'medical image translation'], 1: ['multi task', 'large language model', 'report generation', 'grad cam'], 2: ['mri image', 'cross modality', 'tumor detection', 'brain tumor segmentation'], 3: ['mamba unet', 'long range dependency', 'state space model', 'local feature'], 4: ['ray image', 'artificial intelligence ai', 'medical data', 'lrma llrma'], 5: ['segment model sam', 'label data', 'foundation model', 'sam medical image'], 6: ['diffusion segmentation', 'image quality', 'time step', 'diffusion base'], 7: ['medical image classification', 'lung cancer', 'covid 19', 'machine learning'], 8: ['medical image registration', 'medical image fusion', 'encoder decoder', 'super resolution'], 9: ['medical image compression', 'lossless compression', 'volumetric medical image', 'significant bit']}"
tfidf,UMAP,10,10,False,KMeans,100.26058197021484,1.3293594513931026,0.40140390396118164,0.3510909940987413,-0.3320905710887595,"{0: ['label data', 'multi task', 'supervise medical image', 'semi supervise medical'], 1: ['medical image classification', 'lung cancer', 'covid 19', 'transfer learn'], 2: ['3d medical image', 'medical image translation', 'medical image synthesis', 'generative model'], 3: ['continual learning', 'tabular data', 'dl model', 'comparative analysis'], 4: ['medical image registration', 'medical image fusion', 'super resolution', 'feature map'], 5: ['mamba unet', 'long range dependency', 'state space model', 'encoder decoder'], 6: ['medical image compression', 'lossless compression', 'volumetric medical image', 'latent variable'], 7: ['ray image', 'machine learning', 'active learning', 'chest ray'], 8: ['segment model sam', 'sam medical image', 'large language model', 'multi modal'], 9: ['mri image', 'cross modality', 'volume preserve', 'image registration']}"
tfidf,UMAP,10,10,False,Agglomerative,88.4821548461914,1.0390503985198398,0.4276007115840912,0.4207993893940671,-0.3465917913178041,"{0: ['machine learning', 'medical image datasets', 'ray image', 'deep learning model'], 1: ['segment model sam', 'label data', 'zero shot', 'foundation model'], 2: ['multi scale', 'mamba unet', 'long range dependency', 'vision transformer'], 3: ['3d medical image', 'mesh reconstruction', 'csa net', 'vision foundation model'], 4: ['contrast agent', 'denoising method', 'denoising performance', 'single noisy image'], 5: ['medical image fusion', 'multimodal medical image', 'fusion method', 'fusion model'], 6: ['lung cancer', 'mri image', 'medical image classification', 'covid 19'], 7: ['medical image compression', 'lossless compression', 'volumetric medical image', 'latent variable'], 8: ['medical image registration', 'base registration', 'deformable medical image', 'resolution image feature'], 9: ['high quality', 'medical image translation', 'medical image synthesis', '3d medical image']}"
tfidf,UMAP,10,11,False,FCM,102.05322265625,1.2659219944921885,0.39484545588493347,0.312424938405105,-0.3796986216668241,"{0: ['confusion factor', 'cross modality', 'glomia pro', 'multi organ segmentation'], 1: ['mri image', 'brain tumor segmentation', 'resonance image mri', 'high accuracy'], 2: ['ray image', 'artificial intelligence ai', 'medical professional', 'lrma llrma'], 3: ['long range dependency', 'local feature', 'medical image restoration', 'state space model'], 4: ['multi task', 'large language model', 'report generation', 'grad cam'], 5: ['segment model sam', 'label data', 'foundation model', 'sam medical image'], 6: ['diffusion segmentation', 'time step', 'diffusion base', 'fast ddpm'], 7: ['medical image classification', 'lung cancer', 'covid 19', 'transfer learn'], 8: ['medical image registration', 'medical image fusion', 'polyp segmentation', 'super resolution'], 9: ['medical image compression', 'lossless compression', 'volumetric medical image', 'significant bit'], 10: ['3d medical image', 'medical image synthesis', 'diffusion model', 'medical image translation']}"
tfidf,UMAP,10,11,False,KMeans,99.19525909423828,1.2624458640659368,0.431718647480011,0.38944367127190094,-0.2854016991629749,"{0: ['label data', 'multi task', 'supervise medical image', 'semi supervise learn'], 1: ['medical image classification', 'lung cancer', 'covid 19', 'transfer learn'], 2: ['3d medical image', 'medical image translation', 'medical image synthesis', 'generative model'], 3: ['tabular data', 'continual learning', 'dl model', 'comparative analysis'], 4: ['medical image fusion', 'multimodal medical image', 'fusion method', 'feature fusion'], 5: ['mamba unet', 'long range dependency', 'encoder decoder', 'local feature'], 6: ['medical image compression', 'lossless compression', 'volumetric medical image', 'latent variable'], 7: ['ray image', 'machine learning', 'active learning', 'chest ray'], 8: ['segment model sam', 'sam medical image', 'large language model', 'report generation'], 9: ['mri image', 'brain tumor segmentation', 'deep learning approach', 'brain tumor classification'], 10: ['medical image registration', 'parallel multi resolution', 'multi resolution encoder', 'base registration']}"
tfidf,UMAP,10,11,False,Agglomerative,90.32056427001953,1.1114103629209153,0.44510477781295776,0.3782176992882645,-0.3424529157716663,"{0: ['multi scale', 'mamba unet', 'long range dependency', 'vision transformer'], 1: ['segment model sam', 'label data', 'zero shot', 'foundation model'], 2: ['lung cancer', 'mri image', 'medical image classification', 'covid 19'], 3: ['3d medical image', 'csa net', 'mesh reconstruction', 'vision foundation model'], 4: ['contrast agent', 'denoising method', 'denoising performance', 'single noisy image'], 5: ['medical image fusion', 'fusion method', 'multimodal medical image', 'fusion model'], 6: ['ray image', 'artificial intelligence ai', 'machine learning', 'medical image classification'], 7: ['medical image compression', 'lossless compression', 'volumetric medical image', 'significant bit'], 8: ['medical image registration', 'base registration', 'deformable medical image', 'preserve tumor volume'], 9: ['medical image translation', 'medical image synthesis', '3d medical image', 'diffusion process'], 10: ['machine learning', 'grad cam', 'confusion factor', 'disease progression']}"
tfidf,UMAP,10,12,False,FCM,98.85460662841797,1.240882362741006,0.3964465260505676,0.36130370899866726,-0.3551804695312926,"{0: ['label data', 'supervise medical image', 'semi supervise medical', 'semi supervise learn'], 1: ['large language model', 'report generation', 'radiology report', 'vision language'], 2: ['medical image compression', 'lossless compression', 'volumetric medical image', 'significant bit'], 3: ['mamba unet', 'long range dependency', 'medical image restoration', 'local feature'], 4: ['medical image fusion', 'confusion factor', 'cross modality', 'modality agnostic'], 5: ['medical image registration', 'polyp segmentation', 'super resolution', 'feature map'], 6: ['diffusion segmentation', 'time step', 'fast ddpm', 'diffusion base'], 7: ['mri image', 'tumor detection', 'brain tumor segmentation', 'resonance image mri'], 8: ['segment model sam', 'foundation model', 'sam medical image', '3d slicer'], 9: ['ray image', 'artificial intelligence ai', 'machine learning', 'lrma llrma'], 10: ['3d medical image', 'diffusion model', 'medical image synthesis', 'medical image translation'], 11: ['medical image classification', 'lung cancer', 'covid 19', 'machine learning']}"
tfidf,UMAP,10,12,False,KMeans,100.46402740478516,1.2716771777155793,0.4210962951183319,0.35793420095656026,-0.30134046806166737,"{0: ['label data', 'multi task', 'supervise medical image', 'semi supervise medical'], 1: ['medical image classification', 'lung cancer', 'covid 19', 'transfer learn'], 2: ['3d medical image', 'medical image translation', 'medical image synthesis', 'diffusion process'], 3: ['continual learning', 'tabular data', 'dl model', 'zero watermarking'], 4: ['medical image fusion', 'multimodal medical image', 'fusion method', 'feature fusion'], 5: ['mamba unet', 'long range dependency', 'encoder decoder', 'local feature'], 6: ['medical image compression', 'lossless compression', 'volumetric medical image', 'significant bit'], 7: ['ray image', 'machine learning', 'active learning', 'chest ray'], 8: ['segment model sam', 'sam medical image', 'large language model', 'report generation'], 9: ['mri image', 'cross modality', 'brain tumor segmentation', 'deep learning approach'], 10: ['medical image registration', 'parallel multi resolution', 'multi resolution encoder', 'base registration'], 11: ['contrast agent', 'denoising method', 'generative model', 'denoising performance']}"
tfidf,UMAP,10,12,False,Agglomerative,85.26558685302734,1.06687080153206,0.42710140347480774,0.38170449091179925,-0.3253076663477478,"{0: ['lung cancer', 'mri image', 'medical image classification', 'covid 19'], 1: ['segment model sam', 'label data', 'zero shot', 'foundation model'], 2: ['ray image', 'artificial intelligence ai', 'machine learning', 'medical image classification'], 3: ['3d medical image', 'mesh reconstruction', 'csa net', 'vision foundation model'], 4: ['contrast agent', 'denoising method', 'denoising performance', 'single noisy image'], 5: ['medical image fusion', 'multimodal medical image', 'fusion method', 'fusion model'], 6: ['multi scale', 'mamba unet', 'long range dependency', 'local feature'], 7: ['medical image compression', 'lossless compression', 'volumetric medical image', 'latent variable'], 8: ['medical image registration', 'base registration', 'deformable medical image', 'base method'], 9: ['high quality', 'medical image translation', 'medical image synthesis', '3d medical image'], 10: ['machine learning', 'grad cam', 'confusion factor', 'glomia pro'], 11: ['multi organ segmentation', 'crisp sam2', 'aic net', 'semantic prompting']}"
tfidf,UMAP,10,15,False,FCM,100.8060531616211,1.1486126645440888,0.4006640613079071,0.24567833509861478,-0.31531326838956514,"{0: ['disease progression', 'confusion factor', 'glomia pro', 'image segmentation model'], 1: ['multi task', 'large language model', 'report generation', 'shot medical image'], 2: ['medical image compression', 'lossless compression', 'volumetric medical image', 'latent variable'], 3: ['long range dependency', 'state space model', 'xlstm unet', 'hc mamba'], 4: ['grad cam', 'self interpretable', 'test statistic', 'shot learn'], 5: ['medical image registration', 'parallel multi resolution', 'multi resolution encoder', 'base registration'], 6: ['diffusion segmentation', 'time step', 'fast ddpm', 'diffusion base'], 7: ['lrma llrma', 'medical data', 'histopathology image', 'tabular data'], 8: ['polyp segmentation', 'medical image restoration', 'feature fusion', 'self attention mechanism'], 9: ['contrast agent', 'denoising method', 'generative model', 'denoising performance'], 10: ['3d medical image', 'medical image synthesis', 'diffusion model', 'medical image translation'], 11: ['lung cancer', 'medical image classification', 'covid 19', 'lung nodule'], 12: ['segment model sam', 'label data', 'foundation model', 'sam medical image'], 13: ['ray image', 'machine learning', 'future research', 'signal processing'], 14: ['mri image', 'brain tumor segmentation', 'deep learning approach', 'brain tumor classification']}"
tfidf,UMAP,10,15,False,KMeans,110.84712982177734,1.1023142725552022,0.49075138568878174,0.4262297395056816,-0.3197653221297566,"{0: ['label data', 'supervise medical image', 'semi supervise medical', 'semi supervise learn'], 1: ['medical image classification', 'lung cancer', 'covid 19', 'transfer learn'], 2: ['3d medical image', 'medical image synthesis', 'domain adaptation', 'crf gan'], 3: ['tabular data', 'continual learning', 'dl model', 'medical image datasets'], 4: ['segmentation medical image', 'confusion factor', 'disease progression', 'modality agnostic'], 5: ['mamba unet', 'long range dependency', 'vision transformer', 'encoder decoder'], 6: ['medical image compression', 'lossless compression', 'volumetric medical image', 'latent variable'], 7: ['ray image', 'machine learning', 'active learning', 'chest ray'], 8: ['segment model sam', 'foundation model', 'sam medical image', '3d slicer'], 9: ['mri image', 'cross modality', 'brain tumor segmentation', 'deep learning approach'], 10: ['medical image registration', 'parallel multi resolution', 'base registration', 'multi resolution encoder'], 11: ['contrast agent', 'denoising method', 'denoising performance', 'single noisy image'], 12: ['medical image translation', 'diffusion segmentation', 'image image translation', 'time step'], 13: ['medical image fusion', 'fusion method', 'multimodal medical image', 'fusion model'], 14: ['large language model', 'report generation', 'radiology report', 'vision language']}"
tfidf,UMAP,10,15,False,Agglomerative,95.85169982910156,0.9716113399215853,0.4847327768802643,0.3948168237086272,-0.32278893450311685,"{0: ['contrast agent', 'denoising method', 'denoising performance', 'single noisy image'], 1: ['high quality', 'medical image translation', 'medical image synthesis', 'diffusion process'], 2: ['segment model sam', 'label data', 'foundation model', 'sam medical image'], 3: ['3d medical image', 'csa net', 'mesh reconstruction', 'vision foundation model'], 4: ['ray image', 'medical image classification', 'artificial intelligence ai', 'machine learning'], 5: ['medical image fusion', 'fusion method', 'multimodal medical image', 'fusion model'], 6: ['multi scale', 'mamba unet', 'long range dependency', 'local feature'], 7: ['medical image compression', 'lossless compression', 'volumetric medical image', 'latent variable'], 8: ['medical image registration', 'base registration', 'deformable medical image', 'alignment roi'], 9: ['lung cancer', 'medical image classification', 'covid 19', 'clog cd'], 10: ['machine learning', 'grad cam', 'confusion factor', 'modality agnostic'], 11: ['multi organ segmentation', 'crisp sam2', 'aic net', 'semantic prompting'], 12: ['mri image', 'brain tumor segmentation', 'deep learning approach', 'brain tumor classification'], 13: ['large language model', 'report generation', 'radiology report', 'vision language'], 14: ['lrma llrma', 'hsv color medical', 'open source tool', 'weight average']}"
tfidf,UMAP,15,3,False,FCM,124.137451171875,1.2481017726300134,0.45433706045150757,0.40505486988555245,-0.3846680039068981,"{0: ['medical image translation', 'medical image synthesis', 'generative model', 'generative adversarial network'], 1: ['brain tumor', 'machine learning', 'label data', 'medical image classification'], 2: ['medical image registration', 'mamba unet', 'local feature', 'skip connection']}"
tfidf,UMAP,15,3,False,KMeans,125.07847595214844,1.2728817444152007,0.4463581442832947,0.3772284314886721,-0.3083778102117895,"{0: ['semi supervise', 'segment model sam', 'label data', 'mamba unet'], 1: ['brain tumor', 'machine learning', 'medical image classification', 'transfer learn'], 2: ['medical image translation', 'medical image synthesis', 'generative model', 'generative adversarial network']}"
tfidf,UMAP,15,3,False,Agglomerative,112.56755065917969,1.2922851233463934,0.4159155786037445,0.25437578542538525,-0.46558783239278906,"{0: ['label data', 'medical image classification', 'segment model sam', 'volumetric medical image'], 1: ['medical image translation', 'medical image synthesis', 'diffusion process', 'denoising diffusion'], 2: ['medical image registration', 'mamba unet', 'local feature', 'medical image fusion']}"
tfidf,UMAP,15,4,False,FCM,143.1399688720703,1.0695939305664313,0.5192121863365173,0.3693366468937285,-0.3355148602567176,"{0: ['medical image translation', 'medical image synthesis', 'generative model', 'generative adversarial network'], 1: ['segment model sam', 'sam medical image', 'unlabeled data', 'task specific'], 2: ['brain tumor', 'machine learning', 'transfer learn', 'medical image compression'], 3: ['medical image registration', 'mamba unet', 'local feature', 'skip connection']}"
tfidf,UMAP,15,4,False,KMeans,142.18724060058594,1.1142127931801313,0.5240789651870728,0.36231428288232187,-0.37588319505889467,"{0: ['segment model sam', 'volumetric medical image', 'medical image compression', 'large language model'], 1: ['brain tumor', 'machine learning', 'lung cancer', 'signal processing'], 2: ['medical image translation', 'medical image synthesis', 'generative model', 'generative adversarial network'], 3: ['mamba unet', 'medical image registration', 'local feature', 'skip connection']}"
tfidf,UMAP,15,4,False,Agglomerative,122.52793884277344,1.0895817795982148,0.43938136100769043,0.2690300770280131,-0.4242007086860386,"{0: ['medical image registration', 'mamba unet', 'local feature', 'skip connection'], 1: ['medical image translation', 'medical image synthesis', 'denoising diffusion', 'diffusion segmentation'], 2: ['medical image classification', 'lung cancer', 'medical image compression', 'transfer learn'], 3: ['segment model sam', 'sam medical image', 'task specific', 'multi task']}"
tfidf,UMAP,15,5,False,FCM,130.92935180664062,1.2183989138971392,0.4443359375,0.2913354356636195,-0.30505218437784365,"{0: ['medical image translation', 'medical image synthesis', 'generative model', 'generative adversarial network'], 1: ['segment model sam', 'label data', 'sam medical image', 'unlabeled data'], 2: ['magnetic resonance image', 'resonance image mri', 'comparative analysis', 'tumor detection'], 3: ['long range dependency', 'mamba unet', 'medical image registration', 'local feature'], 4: ['machine learning', 'covid 19', 'medical image compression', 'lung cancer']}"
tfidf,UMAP,15,5,False,KMeans,133.6053009033203,1.035667864504102,0.49458760023117065,0.26718626713651805,-0.31647306452867985,"{0: ['segment model sam', 'label data', 'sam medical image', 'unlabeled data'], 1: ['medical image registration', 'cross modality', 'tumor detection', 'volume preserve'], 2: ['medical image translation', 'medical image synthesis', 'generative model', 'generative adversarial network'], 3: ['long range dependency', 'mamba unet', 'local feature', 'medical image fusion'], 4: ['machine learning', 'covid 19', 'medical image compression', 'lung cancer']}"
tfidf,UMAP,15,5,False,Agglomerative,119.94941711425781,0.9938584807531733,0.45879918336868286,0.26761081007696114,-0.3771136496052974,"{0: ['machine learning', 'medical image classification', 'chest ray', 'lung cancer'], 1: ['medical image registration', 'volume preserve', 'base registration', 'brain tumor segmentation'], 2: ['mamba unet', 'local feature', 'medical image fusion', 'feature map'], 3: ['segment model sam', 'label data', 'sam medical image', 'task specific'], 4: ['medical image translation', 'medical image synthesis', 'diffusion process', 'denoising diffusion']}"
tfidf,UMAP,15,6,False,FCM,122.23343658447266,1.2805217966864035,0.4782876670360565,0.24076815819074182,-0.3789387564094331,"{0: ['medical image translation', 'medical image synthesis', 'generative model', 'diffusion process'], 1: ['medical image classification', 'machine learning', 'lung cancer', 'covid 19'], 2: ['mri image', 'cross modality', 'tumor detection', 'volume preserve'], 3: ['long range dependency', 'mamba unet', 'local feature', 'medical image fusion'], 4: ['medical image compression', 'medical data', 'lossless compression', 'volumetric medical image'], 5: ['segment model sam', 'label data', 'sam medical image', 'unlabeled data']}"
tfidf,UMAP,15,6,False,KMeans,119.06619262695312,1.088450266818458,0.4730512499809265,0.4347298003438797,-0.3731471452074632,"{0: ['foundation model', 'segment model sam', 'label data', 'zero shot'], 1: ['medical image registration', 'mri image', 'cross modality', 'tumor detection'], 2: ['3d medical image', 'medical image translation', 'medical image synthesis', 'generative model'], 3: ['long range dependency', 'mamba unet', 'local feature', 'skip connection'], 4: ['machine learning', 'medical image classification', 'covid 19', 'medical image compression'], 5: ['medical image fusion', 'fusion method', 'multimodal medical image', 'cross modal']}"
tfidf,UMAP,15,6,False,Agglomerative,110.99845123291016,0.9419781134958979,0.46415355801582336,0.23982794528566595,-0.3519611064959373,"{0: ['mamba unet', 'local feature', 'long range dependency', 'medical image fusion'], 1: ['medical image registration', 'mri image', 'base registration', 'volume preserve'], 2: ['machine learning', 'medical image classification', 'chest ray', 'lung cancer'], 3: ['segment model sam', 'label data', 'sam medical image', 'task specific'], 4: ['medical image translation', 'medical image synthesis', 'diffusion process', 'denoising diffusion'], 5: ['medical image compression', 'lossless compression', 'volumetric medical image', 'latent variable']}"
tfidf,UMAP,15,7,False,FCM,113.0284194946289,1.4136166187942887,0.4478054940700531,0.25696695325575164,-0.40787528573635307,"{0: ['medical image compression', 'medical data', 'lossless compression', 'chest ray'], 1: ['medical image classification', 'lung cancer', 'machine learning', 'image recognition'], 2: ['mri image', 'tumor detection', 'brain tumor segmentation', 'resonance image mri'], 3: ['long range dependency', 'medical image registration', 'mamba unet', 'local feature'], 4: ['segment model sam', 'label data', 'sam medical image', 'unlabeled data'], 5: ['medical image fusion', 'fusion method', 'confusion factor', 'disease progression'], 6: ['medical image translation', 'medical image synthesis', 'generative model', 'generative adversarial network']}"
tfidf,UMAP,15,7,False,KMeans,117.6247787475586,1.0837187069312892,0.48415324091911316,0.37797696508165274,-0.2988836061653405,"{0: ['segment model sam', 'label data', 'sam medical image', 'unlabeled data'], 1: ['medical image registration', 'mri image', 'cross modality', 'volume preserve'], 2: ['3d medical image', 'medical image translation', 'medical image synthesis', 'generative model'], 3: ['long range dependency', 'mamba unet', 'local feature', 'skip connection'], 4: ['machine learning', 'medical image classification', 'covid 19', 'lung cancer'], 5: ['medical image fusion', 'fusion method', 'multimodal medical image', 'cross modal'], 6: ['medical image compression', 'medical data', 'lossless compression', 'volumetric medical image']}"
tfidf,UMAP,15,7,False,Agglomerative,103.0985336303711,0.9036034698431855,0.4680424928665161,0.3471114700911758,-0.3599245680038421,"{0: ['machine learning', 'medical image classification', 'chest ray', 'lung cancer'], 1: ['medical image registration', 'mri image', 'volume preserve', 'base registration'], 2: ['mamba unet', 'local feature', 'long range dependency', 'polyp segmentation'], 3: ['segment model sam', 'label data', 'sam medical image', 'task specific'], 4: ['medical image translation', 'medical image synthesis', 'diffusion process', 'denoising diffusion'], 5: ['medical image compression', 'lossless compression', 'volumetric medical image', 'significant bit'], 6: ['medical image fusion', 'multimodal medical image', 'fusion method', 'fusion model']}"
tfidf,UMAP,15,8,False,FCM,109.51429748535156,1.313037471700273,0.4194384813308716,0.25705748072683904,-0.38411591263148254,"{0: ['medical image compression', 'medical data', 'lossless compression', 'volumetric medical image'], 1: ['multi task', 'large language model', 'grad cam', 'report generation'], 2: ['mri image', 'cross modality', 'tumor detection', 'magnetic resonance image'], 3: ['long range dependency', 'state space model', 'medical image restoration', 'hc mamba'], 4: ['segment model sam', 'label data', 'sam medical image', 'unlabeled data'], 5: ['medical image registration', 'medical image fusion', 'polyp segmentation', 'super resolution'], 6: ['medical image translation', 'medical image synthesis', 'generative model', 'diffusion process'], 7: ['medical image classification', 'lung cancer', 'machine learning', 'covid 19']}"
tfidf,UMAP,15,8,False,KMeans,111.98133850097656,1.1265291165992384,0.421947181224823,0.27136791431021023,-0.360882908650875,"{0: ['segment model sam', 'label data', 'foundation model', 'sam medical image'], 1: ['mri image', 'cross modality', 'tumor detection', 'magnetic resonance image'], 2: ['medical image translation', 'medical image synthesis', 'diffusion process', 'generative adversarial network'], 3: ['long range dependency', 'state space model', 'medical image restoration', 'xlstm unet'], 4: ['medical image classification', 'machine learning', 'lung cancer', 'chest ray'], 5: ['medical image registration', 'medical image fusion', 'polyp segmentation', 'super resolution'], 6: ['medical image compression', 'lossless compression', 'volumetric medical image', 'latent variable'], 7: ['contrast agent', 'denoising method', 'generative model', 'denoising performance']}"
tfidf,UMAP,15,8,False,Agglomerative,106.15237426757812,0.9854149278184556,0.473410964012146,0.3967993915417346,-0.3759844899140412,"{0: ['medical image registration', 'mri image', 'volume preserve', 'base registration'], 1: ['medical image classification', 'machine learning', 'chest ray', 'artificial intelligence ai'], 2: ['mamba unet', 'local feature', 'long range dependency', 'polyp segmentation'], 3: ['task base', 'contrast agent', 'denoising method', 'generative model'], 4: ['3d medical image', 'medical image translation', 'medical image synthesis', 'diffusion process'], 5: ['medical image compression', 'lossless compression', 'volumetric medical image', 'significant bit'], 6: ['medical image fusion', 'fusion method', 'multimodal medical image', 'fusion model'], 7: ['segment model sam', 'label data', 'foundation model', 'sam medical image']}"
tfidf,UMAP,15,9,False,FCM,109.77249908447266,1.2265190739949408,0.4158708155155182,0.24751624681505474,-0.31053459044891085,"{0: ['contrast agent', 'denoising method', 'generative model', 'denoising performance'], 1: ['artificial intelligence ai', 'machine learning', 'grad cam', 'medical data'], 2: ['mri image', 'cross modality', 'magnetic resonance image', 'brain tumor segmentation'], 3: ['long range dependency', 'state space model', 'medical image restoration', 'xlstm unet'], 4: ['medical image compression', 'lossless compression', 'volumetric medical image', 'latent variable'], 5: ['segment model sam', 'label data', 'sam medical image', 'task specific'], 6: ['3d medical image', 'medical image translation', 'medical image synthesis', 'diffusion process'], 7: ['medical image classification', 'lung cancer', 'covid 19', 'pre training'], 8: ['medical image registration', 'medical image fusion', 'polyp segmentation', 'super resolution']}"
tfidf,UMAP,15,9,False,KMeans,106.83924102783203,1.1238770933340276,0.42301875352859497,0.2882167244225973,-0.3869182383860429,"{0: ['segment model sam', 'label data', 'foundation model', 'sam medical image'], 1: ['mri image', 'tumor detection', 'brain tumor segmentation', 'resonance image mri'], 2: ['medical image translation', 'medical image synthesis', 'generative adversarial network', 'diffusion process'], 3: ['long range dependency', 'medical image restoration', 'state space model', 'xlstm unet'], 4: ['medical image classification', 'machine learning', 'lung cancer', 'artificial intelligence ai'], 5: ['medical image registration', 'medical image fusion', 'polyp segmentation', 'super resolution'], 6: ['medical image compression', 'lossless compression', 'volumetric medical image', 'significant bit'], 7: ['contrast agent', 'denoising method', 'generative model', 'denoising performance'], 8: ['confusion factor', 'cross modality', 'glomia pro', 'zach vit']}"
tfidf,UMAP,15,9,False,Agglomerative,100.27003479003906,0.9529429836170655,0.44846847653388977,0.45897205014529097,-0.329427950478208,"{0: ['medical image classification', 'machine learning', 'artificial intelligence ai', 'chest ray'], 1: ['3d medical image', 'medical image translation', 'medical image synthesis', 'diffusion process'], 2: ['mamba unet', 'local feature', 'long range dependency', 'segmentation model'], 3: ['task base', 'contrast agent', 'denoising method', 'generative model'], 4: ['brain tumor segmentation', 'deep learning approach', 'mri image', 'diagnosis brain'], 5: ['medical image compression', 'lossless compression', 'volumetric medical image', 'latent variable'], 6: ['medical image fusion', 'multimodal medical image', 'fusion method', 'fusion model'], 7: ['segment model sam', 'label data', 'foundation model', 'sam medical image'], 8: ['medical image registration', 'base registration', 'deformable image registration', 'deformable medical image']}"
tfidf,UMAP,15,10,False,FCM,108.25164031982422,1.2706968222764208,0.4053112268447876,0.2938173216555018,-0.32948067230419537,"{0: ['diffusion model', '3d medical image', 'medical image synthesis', 'medical image translation'], 1: ['multi task', 'large language model', 'grad cam', 'report generation'], 2: ['mri image', 'cross modality', 'tumor detection', 'brain tumor segmentation'], 3: ['long range dependency', 'state space model', 'medical image restoration', 'xlstm unet'], 4: ['medical image compression', 'lossless compression', 'volumetric medical image', 'latent variable'], 5: ['segment model sam', 'label data', 'foundation model', 'sam medical image'], 6: ['diffusion segmentation', 'diffusion process', 'time step', 'image quality'], 7: ['medical image classification', 'lung cancer', 'covid 19', 'medical image processing'], 8: ['medical image registration', 'medical image fusion', 'polyp segmentation', 'super resolution'], 9: ['ray image', 'artificial intelligence ai', 'medical data', 'lrma llrma']}"
tfidf,UMAP,15,10,False,KMeans,102.84632110595703,1.182595005770509,0.39696723222732544,0.2834624150251166,-0.33804352763750645,"{0: ['segment model sam', 'label data', 'foundation model', 'sam medical image'], 1: ['mri image', 'tumor detection', 'brain tumor segmentation', 'resonance image mri'], 2: ['3d medical image', 'medical image synthesis', 'diffusion model', 'image image translation'], 3: ['long range dependency', 'medical image restoration', 'state space model', 'hc mamba'], 4: ['medical image classification', 'machine learning', 'lung cancer', 'chest ray'], 5: ['medical image registration', 'medical image fusion', 'polyp segmentation', 'super resolution'], 6: ['medical image compression', 'lossless compression', 'volumetric medical image', 'latent variable'], 7: ['contrast agent', 'denoising method', 'generative model', 'denoising performance'], 8: ['confusion factor', 'vision transformer', 'zach vit', 'scale mask'], 9: ['diffusion segmentation', 'medical image translation', 'time step', 'image quality']}"
tfidf,UMAP,15,10,False,Agglomerative,103.93032836914062,1.029854092094264,0.4776511490345001,0.42242050474186155,-0.2690009259035252,"{0: ['multi scale', 'mamba unet', 'local feature', 'long range dependency'], 1: ['3d medical image', 'medical image translation', 'medical image synthesis', 'diffusion process'], 2: ['medical image classification', 'lung cancer', 'machine learning', 'pre training'], 3: ['contrast agent', 'denoising method', 'generative model', 'denoising performance'], 4: ['artificial intelligence ai', 'medical data', 'lrma llrma', 'medical image datasets'], 5: ['medical image compression', 'lossless compression', 'volumetric medical image', 'latent variable'], 6: ['medical image fusion', 'multimodal medical image', 'fusion method', 'fusion model'], 7: ['segment model sam', 'label data', 'foundation model', 'sam medical image'], 8: ['medical image registration', 'base registration', 'deformable image registration', 'deformable medical image'], 9: ['brain tumor segmentation', 'deep learning approach', 'mri image', 'brain tumor classification']}"
tfidf,UMAP,15,11,False,FCM,110.62239074707031,1.161588642993622,0.45636099576950073,0.287574662701719,-0.3769222630442506,"{0: ['confusion factor', 'cross modality', 'glomia pro', 'scale mask'], 1: ['artificial intelligence ai', 'lrma llrma', 'signal processing', 'medical professional'], 2: ['mri image', 'tumor detection', 'brain tumor segmentation', 'resonance image mri'], 3: ['long range dependency', 'medical image restoration', 'state space model', 'hc mamba'], 4: ['multi task', 'large language model', 'report generation', 'grad cam'], 5: ['segment model sam', 'label data', 'foundation model', 'sam medical image'], 6: ['3d medical image', 'medical image translation', 'medical image synthesis', 'diffusion process'], 7: ['medical image classification', 'lung cancer', 'covid 19', 'transfer learn'], 8: ['medical image registration', 'medical image fusion', 'polyp segmentation', 'super resolution'], 9: ['medical image compression', 'lossless compression', 'volumetric medical image', 'latent variable'], 10: ['generative model', 'contrast agent', 'generative adversarial network', 'denoising method']}"
